ID,From,To,Amount,CratedAt
26498493-e29d-4b61-b531-fbdc61af7fb2,92bbc47e-03dc-483c-8489-ec8c8a47ef70,3d18e4f5-602e-416e-b49a-3aefc1691780,34943.3,2009-06-26
7c325642-62e2-4a21-937a-d915d215b5a1,8b83b4c2-2610-44a0-93aa-6929bec79837,f3a44048-3b81-43bd-ad75-d92cd3f7fb27,25063.48,2008-06-18
8c7f9f10-0d37-4e4d-be34-9339005768ff,f93692cb-af01-4471-a13d-ae07ae974f6c,840f650d-41c1-44e9-a6a1-a7e2fbcccb94,35215.23,2021-01-02
0b6e4571-9f86-4053-a158-9b98a37139b6,5cc573f9-fa48-4d14-a714-a8adab8831bd,b895d4f4-940f-465c-803e-03d8c51b99e8,69437.15,2006-06-05
8ecf0ac5-e31f-4b49-a6ba-ee065ce5f609,da13539b-b329-4cd3-bb79-cc10f91eab6e,669077ce-63a8-4f89-bb2f-34e72d40a335,82065.43,2012-03-27
95d61026-7788-46b4-8394-b2fd87dfafa2,38131b78-6822-43e5-a981-6fe64cfbda7b,0bee43bd-32c5-4a7c-af3c-40380dca3022,90146.06,2002-03-02
6a34a627-4e57-4221-80ce-6c74ec4531dd,ef51e0da-1cc8-42c0-b3e7-864c66e68200,4bea9d29-34b2-4339-88e0-2af39eeec9e3,9155.88,2017-04-07
64b0ec6b-242a-42c3-ab8d-d19dc8a33166,07bb7945-6b38-458f-942a-07c55712bb75,1708b29f-9fa4-4fd9-96dd-89198dfbefac,94438.11,2019-08-23
aa4008a0-9aa0-40a4-9dfb-f7ea72fb82ee,8df23097-bcab-43a2-950a-0ebf98343336,c44165fe-cd74-4fe8-8236-d5e553453799,77378.7,2020-02-26
62c10eb6-8690-4491-8e1c-a819ef94b431,973fd637-99ba-49bf-85b6-b720abf2a0f4,76eb0d51-46c8-4efc-81e4-3cf4c64982a0,5046.54,2019-07-13